filename;category;target;fold;aug
1-88574-A-8_noise_heavy.png;sheep;1;1;noise_heavy
2-110614-A-8_original.png;sheep;1;2;original
2-110614-A-8_noise.png;sheep;1;2;noise
2-110614-A-8_shift_fwd.png;sheep;1;2;shift_fwd
2-110614-A-8_shift_bwd.png;sheep;1;2;shift_bwd
2-110614-A-8_pitch_up.png;sheep;1;2;pitch_up
2-110614-A-8_pitch_down.png;sheep;1;2;pitch_down
2-110614-A-8_speed_up.png;sheep;1;2;speed_up
2-110614-A-8_speed_down.png;sheep;1;2;speed_down
2-110614-A-8_pitch_up2.png;sheep;1;2;pitch_up2
2-110614-A-8_noise_heavy.png;sheep;1;2;noise_heavy
2-110614-B-8_original.png;sheep;1;2;original
2-110614-B-8_noise.png;sheep;1;2;noise
2-110614-B-8_shift_fwd.png;sheep;1;2;shift_fwd
2-110614-B-8_shift_bwd.png;sheep;1;2;shift_bwd
2-110614-B-8_pitch_up.png;sheep;1;2;pitch_up
2-110614-B-8_pitch_down.png;sheep;1;2;pitch_down
2-110614-B-8_speed_up.png;sheep;1;2;speed_up
2-110614-B-8_speed_down.png;sheep;1;2;speed_down
2-110614-B-8_pitch_up2.png;sheep;1;2;pitch_up2
2-110614-B-8_noise_heavy.png;sheep;1;2;noise_heavy
2-119161-A-8_original.png;sheep;1;2;original
2-119161-A-8_noise.png;sheep;1;2;noise
2-119161-A-8_shift_fwd.png;sheep;1;2;shift_fwd
2-119161-A-8_shift_bwd.png;sheep;1;2;shift_bwd
2-119161-A-8_pitch_up.png;sheep;1;2;pitch_up
2-119161-A-8_pitch_down.png;sheep;1;2;pitch_down
2-119161-A-8_speed_up.png;sheep;1;2;speed_up
2-119161-A-8_speed_down.png;sheep;1;2;speed_down
2-119161-A-8_pitch_up2.png;sheep;1;2;pitch_up2
2-119161-A-8_noise_heavy.png;sheep;1;2;noise_heavy
2-119161-B-8_original.png;sheep;1;2;original
2-119161-B-8_noise.png;sheep;1;2;noise
2-119161-B-8_shift_fwd.png;sheep;1;2;shift_fwd
2-119161-B-8_shift_bwd.png;sheep;1;2;shift_bwd
2-119161-B-8_pitch_up.png;sheep;1;2;pitch_up
2-119161-B-8_pitch_down.png;sheep;1;2;pitch_down
2-119161-B-8_speed_up.png;sheep;1;2;speed_up
2-119161-B-8_speed_down.png;sheep;1;2;speed_down
2-119161-B-8_pitch_up2.png;sheep;1;2;pitch_up2
2-119161-B-8_noise_heavy.png;sheep;1;2;noise_heavy
2-119161-C-8_original.png;sheep;1;2;original
2-119161-C-8_noise.png;sheep;1;2;noise
2-119161-C-8_shift_fwd.png;sheep;1;2;shift_fwd
2-119161-C-8_shift_bwd.png;sheep;1;2;shift_bwd
2-119161-C-8_pitch_up.png;sheep;1;2;pitch_up
2-119161-C-8_pitch_down.png;sheep;1;2;pitch_down
2-119161-C-8_speed_up.png;sheep;1;2;speed_up
2-119161-C-8_speed_down.png;sheep;1;2;speed_down
2-119161-C-8_pitch_up2.png;sheep;1;2;pitch_up2
2-119161-C-8_noise_heavy.png;sheep;1;2;noise_heavy
2-182508-A-8_original.png;sheep;1;2;original
2-182508-A-8_noise.png;sheep;1;2;noise
2-182508-A-8_shift_fwd.png;sheep;1;2;shift_fwd
2-182508-A-8_shift_bwd.png;sheep;1;2;shift_bwd
2-182508-A-8_pitch_up.png;sheep;1;2;pitch_up
2-182508-A-8_pitch_down.png;sheep;1;2;pitch_down
2-182508-A-8_speed_up.png;sheep;1;2;speed_up
2-182508-A-8_speed_down.png;sheep;1;2;speed_down
2-182508-A-8_pitch_up2.png;sheep;1;2;pitch_up2
2-182508-A-8_noise_heavy.png;sheep;1;2;noise_heavy
2-182508-B-8_original.png;sheep;1;2;original
2-182508-B-8_noise.png;sheep;1;2;noise
2-182508-B-8_shift_fwd.png;sheep;1;2;shift_fwd
2-182508-B-8_shift_bwd.png;sheep;1;2;shift_bwd
2-182508-B-8_pitch_up.png;sheep;1;2;pitch_up
2-182508-B-8_pitch_down.png;sheep;1;2;pitch_down
2-182508-B-8_speed_up.png;sheep;1;2;speed_up
2-182508-B-8_speed_down.png;sheep;1;2;speed_down
2-182508-B-8_pitch_up2.png;sheep;1;2;pitch_up2
2-182508-B-8_noise_heavy.png;sheep;1;2;noise_heavy
2-196688-A-8_original.png;sheep;1;2;original
2-196688-A-8_noise.png;sheep;1;2;noise
2-196688-A-8_shift_fwd.png;sheep;1;2;shift_fwd
2-196688-A-8_shift_bwd.png;sheep;1;2;shift_bwd
2-196688-A-8_pitch_up.png;sheep;1;2;pitch_up
2-196688-A-8_pitch_down.png;sheep;1;2;pitch_down
2-196688-A-8_speed_up.png;sheep;1;2;speed_up
2-196688-A-8_speed_down.png;sheep;1;2;speed_down
2-196688-A-8_pitch_up2.png;sheep;1;2;pitch_up2
2-196688-A-8_noise_heavy.png;sheep;1;2;noise_heavy
3-140199-A-8_original.png;sheep;1;3;original
3-140199-A-8_noise.png;sheep;1;3;noise
3-140199-A-8_shift_fwd.png;sheep;1;3;shift_fwd
3-140199-A-8_shift_bwd.png;sheep;1;3;shift_bwd
3-140199-A-8_pitch_up.png;sheep;1;3;pitch_up
3-140199-A-8_pitch_down.png;sheep;1;3;pitch_down
3-140199-A-8_speed_up.png;sheep;1;3;speed_up
3-140199-A-8_speed_down.png;sheep;1;3;speed_down
3-140199-A-8_pitch_up2.png;sheep;1;3;pitch_up2
3-140199-A-8_noise_heavy.png;sheep;1;3;noise_heavy
3-140199-B-8_original.png;sheep;1;3;original
3-140199-B-8_noise.png;sheep;1;3;noise
3-140199-B-8_shift_fwd.png;sheep;1;3;shift_fwd
3-140199-B-8_shift_bwd.png;sheep;1;3;shift_bwd
3-140199-B-8_pitch_up.png;sheep;1;3;pitch_up
3-140199-B-8_pitch_down.png;sheep;1;3;pitch_down
3-140199-B-8_speed_up.png;sheep;1;3;speed_up
3-140199-B-8_speed_down.png;sheep;1;3;speed_down
3-140199-B-8_pitch_up2.png;sheep;1;3;pitch_up2
3-140199-B-8_noise_heavy.png;sheep;1;3;noise_heavy
3-140199-C-8_original.png;sheep;1;3;original
3-140199-C-8_noise.png;sheep;1;3;noise
3-140199-C-8_shift_fwd.png;sheep;1;3;shift_fwd
3-140199-C-8_shift_bwd.png;sheep;1;3;shift_bwd
3-140199-C-8_pitch_up.png;sheep;1;3;pitch_up
3-140199-C-8_pitch_down.png;sheep;1;3;pitch_down
3-140199-C-8_speed_up.png;sheep;1;3;speed_up
3-140199-C-8_speed_down.png;sheep;1;3;speed_down
3-140199-C-8_pitch_up2.png;sheep;1;3;pitch_up2
3-140199-C-8_noise_heavy.png;sheep;1;3;noise_heavy
3-140199-D-8_original.png;sheep;1;3;original
3-140199-D-8_noise.png;sheep;1;3;noise
3-140199-D-8_shift_fwd.png;sheep;1;3;shift_fwd
3-140199-D-8_shift_bwd.png;sheep;1;3;shift_bwd
3-140199-D-8_pitch_up.png;sheep;1;3;pitch_up
3-140199-D-8_pitch_down.png;sheep;1;3;pitch_down
3-140199-D-8_speed_up.png;sheep;1;3;speed_up
3-140199-D-8_speed_down.png;sheep;1;3;speed_down
3-140199-D-8_pitch_up2.png;sheep;1;3;pitch_up2
3-140199-D-8_noise_heavy.png;sheep;1;3;noise_heavy
3-197408-A-8_original.png;sheep;1;3;original
3-197408-A-8_noise.png;sheep;1;3;noise
3-197408-A-8_shift_fwd.png;sheep;1;3;shift_fwd
3-197408-A-8_shift_bwd.png;sheep;1;3;shift_bwd
3-197408-A-8_pitch_up.png;sheep;1;3;pitch_up
3-197408-A-8_pitch_down.png;sheep;1;3;pitch_down
3-197408-A-8_speed_up.png;sheep;1;3;speed_up
3-197408-A-8_speed_down.png;sheep;1;3;speed_down
3-197408-A-8_pitch_up2.png;sheep;1;3;pitch_up2
3-197408-A-8_noise_heavy.png;sheep;1;3;noise_heavy
3-197408-B-8_original.png;sheep;1;3;original
3-197408-B-8_noise.png;sheep;1;3;noise
3-197408-B-8_shift_fwd.png;sheep;1;3;shift_fwd
3-197408-B-8_shift_bwd.png;sheep;1;3;shift_bwd
3-197408-B-8_pitch_up.png;sheep;1;3;pitch_up
3-197408-B-8_pitch_down.png;sheep;1;3;pitch_down
3-197408-B-8_speed_up.png;sheep;1;3;speed_up
3-197408-B-8_speed_down.png;sheep;1;3;speed_down
3-197408-B-8_pitch_up2.png;sheep;1;3;pitch_up2
3-197408-B-8_noise_heavy.png;sheep;1;3;noise_heavy
3-197408-C-8_original.png;sheep;1;3;original
3-197408-C-8_noise.png;sheep;1;3;noise
3-197408-C-8_shift_fwd.png;sheep;1;3;shift_fwd
3-197408-C-8_shift_bwd.png;sheep;1;3;shift_bwd
3-197408-C-8_pitch_up.png;sheep;1;3;pitch_up
3-197408-C-8_pitch_down.png;sheep;1;3;pitch_down
3-197408-C-8_speed_up.png;sheep;1;3;speed_up
3-197408-C-8_speed_down.png;sheep;1;3;speed_down
3-197408-C-8_pitch_up2.png;sheep;1;3;pitch_up2
3-197408-C-8_noise_heavy.png;sheep;1;3;noise_heavy
3-20861-A-8_original.png;sheep;1;3;original
3-20861-A-8_noise.png;sheep;1;3;noise
3-20861-A-8_shift_fwd.png;sheep;1;3;shift_fwd
3-20861-A-8_shift_bwd.png;sheep;1;3;shift_bwd
3-20861-A-8_pitch_up.png;sheep;1;3;pitch_up
3-20861-A-8_pitch_down.png;sheep;1;3;pitch_down
3-20861-A-8_speed_up.png;sheep;1;3;speed_up
3-20861-A-8_speed_down.png;sheep;1;3;speed_down
3-20861-A-8_pitch_up2.png;sheep;1;3;pitch_up2
3-20861-A-8_noise_heavy.png;sheep;1;3;noise_heavy
4-188703-A-8_original.png;sheep;1;4;original
4-188703-A-8_noise.png;sheep;1;4;noise
4-188703-A-8_shift_fwd.png;sheep;1;4;shift_fwd
4-188703-A-8_shift_bwd.png;sheep;1;4;shift_bwd
4-188703-A-8_pitch_up.png;sheep;1;4;pitch_up
4-188703-A-8_pitch_down.png;sheep;1;4;pitch_down
4-188703-A-8_speed_up.png;sheep;1;4;speed_up
4-188703-A-8_speed_down.png;sheep;1;4;speed_down
4-188703-A-8_pitch_up2.png;sheep;1;4;pitch_up2
4-188703-A-8_noise_heavy.png;sheep;1;4;noise_heavy
4-188703-B-8_original.png;sheep;1;4;original
4-188703-B-8_noise.png;sheep;1;4;noise
4-188703-B-8_shift_fwd.png;sheep;1;4;shift_fwd
4-188703-B-8_shift_bwd.png;sheep;1;4;shift_bwd
4-188703-B-8_pitch_up.png;sheep;1;4;pitch_up
4-188703-B-8_pitch_down.png;sheep;1;4;pitch_down
4-188703-B-8_speed_up.png;sheep;1;4;speed_up
4-188703-B-8_speed_down.png;sheep;1;4;speed_down
4-188703-B-8_pitch_up2.png;sheep;1;4;pitch_up2
4-188703-B-8_noise_heavy.png;sheep;1;4;noise_heavy
4-188703-C-8_original.png;sheep;1;4;original
4-188703-C-8_noise.png;sheep;1;4;noise
4-188703-C-8_shift_fwd.png;sheep;1;4;shift_fwd
4-188703-C-8_shift_bwd.png;sheep;1;4;shift_bwd
4-188703-C-8_pitch_up.png;sheep;1;4;pitch_up
4-188703-C-8_pitch_down.png;sheep;1;4;pitch_down
4-188703-C-8_speed_up.png;sheep;1;4;speed_up
4-188703-C-8_speed_down.png;sheep;1;4;speed_down
4-188703-C-8_pitch_up2.png;sheep;1;4;pitch_up2
4-188703-C-8_noise_heavy.png;sheep;1;4;noise_heavy
4-188703-D-8_original.png;sheep;1;4;original
4-188703-D-8_noise.png;sheep;1;4;noise
4-188703-D-8_shift_fwd.png;sheep;1;4;shift_fwd
4-188703-D-8_shift_bwd.png;sheep;1;4;shift_bwd
4-188703-D-8_pitch_up.png;sheep;1;4;pitch_up
4-188703-D-8_pitch_down.png;sheep;1;4;pitch_down
4-188703-D-8_speed_up.png;sheep;1;4;speed_up
4-188703-D-8_speed_down.png;sheep;1;4;speed_down
4-188703-D-8_pitch_up2.png;sheep;1;4;pitch_up2
4-188703-D-8_noise_heavy.png;sheep;1;4;noise_heavy
4-196671-A-8_original.png;sheep;1;4;original
4-196671-A-8_noise.png;sheep;1;4;noise
4-196671-A-8_shift_fwd.png;sheep;1;4;shift_fwd
4-196671-A-8_shift_bwd.png;sheep;1;4;shift_bwd
4-196671-A-8_pitch_up.png;sheep;1;4;pitch_up
4-196671-A-8_pitch_down.png;sheep;1;4;pitch_down
4-196671-A-8_speed_up.png;sheep;1;4;speed_up
4-196671-A-8_speed_down.png;sheep;1;4;speed_down
4-196671-A-8_pitch_up2.png;sheep;1;4;pitch_up2
4-196671-A-8_noise_heavy.png;sheep;1;4;noise_heavy
4-196671-B-8_original.png;sheep;1;4;original
4-196671-B-8_noise.png;sheep;1;4;noise
4-196671-B-8_shift_fwd.png;sheep;1;4;shift_fwd
4-196671-B-8_shift_bwd.png;sheep;1;4;shift_bwd
4-196671-B-8_pitch_up.png;sheep;1;4;pitch_up
4-196671-B-8_pitch_down.png;sheep;1;4;pitch_down
4-196671-B-8_speed_up.png;sheep;1;4;speed_up
4-196671-B-8_speed_down.png;sheep;1;4;speed_down
4-196671-B-8_pitch_up2.png;sheep;1;4;pitch_up2
4-196671-B-8_noise_heavy.png;sheep;1;4;noise_heavy
4-196672-A-8_original.png;sheep;1;4;original
4-196672-A-8_noise.png;sheep;1;4;noise
4-196672-A-8_shift_fwd.png;sheep;1;4;shift_fwd
4-196672-A-8_shift_bwd.png;sheep;1;4;shift_bwd
4-196672-A-8_pitch_up.png;sheep;1;4;pitch_up
4-196672-A-8_pitch_down.png;sheep;1;4;pitch_down
4-196672-A-8_speed_up.png;sheep;1;4;speed_up
4-196672-A-8_speed_down.png;sheep;1;4;speed_down
4-196672-A-8_pitch_up2.png;sheep;1;4;pitch_up2
4-196672-A-8_noise_heavy.png;sheep;1;4;noise_heavy
4-250864-A-8_original.png;sheep;1;4;original
4-250864-A-8_noise.png;sheep;1;4;noise
4-250864-A-8_shift_fwd.png;sheep;1;4;shift_fwd
4-250864-A-8_shift_bwd.png;sheep;1;4;shift_bwd
4-250864-A-8_pitch_up.png;sheep;1;4;pitch_up
4-250864-A-8_pitch_down.png;sheep;1;4;pitch_down
4-250864-A-8_speed_up.png;sheep;1;4;speed_up
4-250864-A-8_speed_down.png;sheep;1;4;speed_down
4-250864-A-8_pitch_up2.png;sheep;1;4;pitch_up2
4-250864-A-8_noise_heavy.png;sheep;1;4;noise_heavy
5-198891-A-8_original.png;sheep;1;5;original
5-198891-A-8_noise.png;sheep;1;5;noise
5-198891-A-8_shift_fwd.png;sheep;1;5;shift_fwd
5-198891-A-8_shift_bwd.png;sheep;1;5;shift_bwd
5-198891-A-8_pitch_up.png;sheep;1;5;pitch_up
5-198891-A-8_pitch_down.png;sheep;1;5;pitch_down
5-198891-A-8_speed_up.png;sheep;1;5;speed_up
5-198891-A-8_speed_down.png;sheep;1;5;speed_down
5-198891-A-8_pitch_up2.png;sheep;1;5;pitch_up2
5-198891-A-8_noise_heavy.png;sheep;1;5;noise_heavy
5-198891-B-8_original.png;sheep;1;5;original
5-198891-B-8_noise.png;sheep;1;5;noise
5-198891-B-8_shift_fwd.png;sheep;1;5;shift_fwd
5-198891-B-8_shift_bwd.png;sheep;1;5;shift_bwd
5-198891-B-8_pitch_up.png;sheep;1;5;pitch_up
5-198891-B-8_pitch_down.png;sheep;1;5;pitch_down
5-198891-B-8_speed_up.png;sheep;1;5;speed_up
5-198891-B-8_speed_down.png;sheep;1;5;speed_down
5-198891-B-8_pitch_up2.png;sheep;1;5;pitch_up2
5-198891-B-8_noise_heavy.png;sheep;1;5;noise_heavy
5-198891-C-8_original.png;sheep;1;5;original
5-198891-C-8_noise.png;sheep;1;5;noise
5-198891-C-8_shift_fwd.png;sheep;1;5;shift_fwd
5-198891-C-8_shift_bwd.png;sheep;1;5;shift_bwd
5-198891-C-8_pitch_up.png;sheep;1;5;pitch_up
5-198891-C-8_pitch_down.png;sheep;1;5;pitch_down
5-198891-C-8_speed_up.png;sheep;1;5;speed_up
5-198891-C-8_speed_down.png;sheep;1;5;speed_down
5-198891-C-8_pitch_up2.png;sheep;1;5;pitch_up2
5-198891-C-8_noise_heavy.png;sheep;1;5;noise_heavy
5-198891-D-8_original.png;sheep;1;5;original
5-198891-D-8_noise.png;sheep;1;5;noise
5-198891-D-8_shift_fwd.png;sheep;1;5;shift_fwd
5-198891-D-8_shift_bwd.png;sheep;1;5;shift_bwd
5-198891-D-8_pitch_up.png;sheep;1;5;pitch_up
5-198891-D-8_pitch_down.png;sheep;1;5;pitch_down
5-198891-D-8_speed_up.png;sheep;1;5;speed_up
5-198891-D-8_speed_down.png;sheep;1;5;speed_down
5-198891-D-8_pitch_up2.png;sheep;1;5;pitch_up2
5-198891-D-8_noise_heavy.png;sheep;1;5;noise_heavy
5-200329-A-8_original.png;sheep;1;5;original
5-200329-A-8_noise.png;sheep;1;5;noise
5-200329-A-8_shift_fwd.png;sheep;1;5;shift_fwd
5-200329-A-8_shift_bwd.png;sheep;1;5;shift_bwd
5-200329-A-8_pitch_up.png;sheep;1;5;pitch_up
5-200329-A-8_pitch_down.png;sheep;1;5;pitch_down
5-200329-A-8_speed_up.png;sheep;1;5;speed_up
5-200329-A-8_speed_down.png;sheep;1;5;speed_down
5-200329-A-8_pitch_up2.png;sheep;1;5;pitch_up2
5-200329-A-8_noise_heavy.png;sheep;1;5;noise_heavy
5-200329-B-8_original.png;sheep;1;5;original
5-200329-B-8_noise.png;sheep;1;5;noise
5-200329-B-8_shift_fwd.png;sheep;1;5;shift_fwd
5-200329-B-8_shift_bwd.png;sheep;1;5;shift_bwd
5-200329-B-8_pitch_up.png;sheep;1;5;pitch_up
5-200329-B-8_pitch_down.png;sheep;1;5;pitch_down
5-200329-B-8_speed_up.png;sheep;1;5;speed_up
5-200329-B-8_speed_down.png;sheep;1;5;speed_down
5-200329-B-8_pitch_up2.png;sheep;1;5;pitch_up2
5-200329-B-8_noise_heavy.png;sheep;1;5;noise_heavy
5-200329-C-8_original.png;sheep;1;5;original
5-200329-C-8_noise.png;sheep;1;5;noise
5-200329-C-8_shift_fwd.png;sheep;1;5;shift_fwd
5-200329-C-8_shift_bwd.png;sheep;1;5;shift_bwd
5-200329-C-8_pitch_up.png;sheep;1;5;pitch_up
5-200329-C-8_pitch_down.png;sheep;1;5;pitch_down
5-200329-C-8_speed_up.png;sheep;1;5;speed_up
5-200329-C-8_speed_down.png;sheep;1;5;speed_down
5-200329-C-8_pitch_up2.png;sheep;1;5;pitch_up2
5-200329-C-8_noise_heavy.png;sheep;1;5;noise_heavy
5-61635-A-8_original.png;sheep;1;5;original
5-61635-A-8_noise.png;sheep;1;5;noise
5-61635-A-8_shift_fwd.png;sheep;1;5;shift_fwd
5-61635-A-8_shift_bwd.png;sheep;1;5;shift_bwd
5-61635-A-8_pitch_up.png;sheep;1;5;pitch_up
5-61635-A-8_pitch_down.png;sheep;1;5;pitch_down
5-61635-A-8_speed_up.png;sheep;1;5;speed_up
5-61635-A-8_speed_down.png;sheep;1;5;speed_down
5-61635-A-8_pitch_up2.png;sheep;1;5;pitch_up2
5-61635-A-8_noise_heavy.png;sheep;1;5;noise_heavy
1-18074-A-6_original.png;hen;2;1;original
1-18074-A-6_noise.png;hen;2;1;noise
1-18074-A-6_shift_fwd.png;hen;2;1;shift_fwd
1-18074-A-6_shift_bwd.png;hen;2;1;shift_bwd
1-18074-A-6_pitch_up.png;hen;2;1;pitch_up
1-18074-A-6_pitch_down.png;hen;2;1;pitch_down
1-18074-A-6_speed_up.png;hen;2;1;speed_up
1-18074-A-6_speed_down.png;hen;2;1;speed_down
1-18074-A-6_pitch_up2.png;hen;2;1;pitch_up2
1-18074-A-6_noise_heavy.png;hen;2;1;noise_heavy
1-18074-B-6_original.png;hen;2;1;original
1-18074-B-6_noise.png;hen;2;1;noise
1-18074-B-6_shift_fwd.png;hen;2;1;shift_fwd
1-18074-B-6_shift_bwd.png;hen;2;1;shift_bwd
1-18074-B-6_pitch_up.png;hen;2;1;pitch_up
1-18074-B-6_pitch_down.png;hen;2;1;pitch_down
1-18074-B-6_speed_up.png;hen;2;1;speed_up
1-18074-B-6_speed_down.png;hen;2;1;speed_down
1-18074-B-6_pitch_up2.png;hen;2;1;pitch_up2
1-18074-B-6_noise_heavy.png;hen;2;1;noise_heavy
1-31251-A-6_original.png;hen;2;1;original
1-31251-A-6_noise.png;hen;2;1;noise
1-31251-A-6_shift_fwd.png;hen;2;1;shift_fwd
1-31251-A-6_shift_bwd.png;hen;2;1;shift_bwd
1-31251-A-6_pitch_up.png;hen;2;1;pitch_up
1-31251-A-6_pitch_down.png;hen;2;1;pitch_down
1-31251-A-6_speed_up.png;hen;2;1;speed_up
1-31251-A-6_speed_down.png;hen;2;1;speed_down
1-31251-A-6_pitch_up2.png;hen;2;1;pitch_up2
1-31251-A-6_noise_heavy.png;hen;2;1;noise_heavy
1-31251-B-6_original.png;hen;2;1;original
1-31251-B-6_noise.png;hen;2;1;noise
1-31251-B-6_shift_fwd.png;hen;2;1;shift_fwd
1-31251-B-6_shift_bwd.png;hen;2;1;shift_bwd
1-31251-B-6_pitch_up.png;hen;2;1;pitch_up
1-31251-B-6_pitch_down.png;hen;2;1;pitch_down
1-31251-B-6_speed_up.png;hen;2;1;speed_up
1-31251-B-6_speed_down.png;hen;2;1;speed_down
1-31251-B-6_pitch_up2.png;hen;2;1;pitch_up2
1-31251-B-6_noise_heavy.png;hen;2;1;noise_heavy
1-5996-A-6_original.png;hen;2;1;original
1-5996-A-6_noise.png;hen;2;1;noise
1-5996-A-6_shift_fwd.png;hen;2;1;shift_fwd
1-5996-A-6_shift_bwd.png;hen;2;1;shift_bwd
1-5996-A-6_pitch_up.png;hen;2;1;pitch_up
1-5996-A-6_pitch_down.png;hen;2;1;pitch_down
1-5996-A-6_speed_up.png;hen;2;1;speed_up
1-5996-A-6_speed_down.png;hen;2;1;speed_down
1-5996-A-6_pitch_up2.png;hen;2;1;pitch_up2
1-5996-A-6_noise_heavy.png;hen;2;1;noise_heavy
1-71030-A-6_original.png;hen;2;1;original
1-71030-A-6_noise.png;hen;2;1;noise
1-71030-A-6_shift_fwd.png;hen;2;1;shift_fwd
1-71030-A-6_shift_bwd.png;hen;2;1;shift_bwd
1-71030-A-6_pitch_up.png;hen;2;1;pitch_up
1-71030-A-6_pitch_down.png;hen;2;1;pitch_down
1-71030-A-6_speed_up.png;hen;2;1;speed_up
1-71030-A-6_speed_down.png;hen;2;1;speed_down
1-71030-A-6_pitch_up2.png;hen;2;1;pitch_up2
1-71030-A-6_noise_heavy.png;hen;2;1;noise_heavy
1-72229-A-6_original.png;hen;2;1;original
1-72229-A-6_noise.png;hen;2;1;noise
1-72229-A-6_shift_fwd.png;hen;2;1;shift_fwd
1-72229-A-6_shift_bwd.png;hen;2;1;shift_bwd
1-72229-A-6_pitch_up.png;hen;2;1;pitch_up
1-72229-A-6_pitch_down.png;hen;2;1;pitch_down
1-72229-A-6_speed_up.png;hen;2;1;speed_up
1-72229-A-6_speed_down.png;hen;2;1;speed_down
1-72229-A-6_pitch_up2.png;hen;2;1;pitch_up2
1-72229-A-6_noise_heavy.png;hen;2;1;noise_heavy
1-72229-B-6_original.png;hen;2;1;original
1-72229-B-6_noise.png;hen;2;1;noise
1-72229-B-6_shift_fwd.png;hen;2;1;shift_fwd
1-72229-B-6_shift_bwd.png;hen;2;1;shift_bwd
1-72229-B-6_pitch_up.png;hen;2;1;pitch_up
1-72229-B-6_pitch_down.png;hen;2;1;pitch_down
1-72229-B-6_speed_up.png;hen;2;1;speed_up
1-72229-B-6_speed_down.png;hen;2;1;speed_down
1-72229-B-6_pitch_up2.png;hen;2;1;pitch_up2
1-72229-B-6_noise_heavy.png;hen;2;1;noise_heavy
2-120586-A-6_original.png;hen;2;2;original
2-120586-A-6_noise.png;hen;2;2;noise
2-120586-A-6_shift_fwd.png;hen;2;2;shift_fwd
2-120586-A-6_shift_bwd.png;hen;2;2;shift_bwd
2-120586-A-6_pitch_up.png;hen;2;2;pitch_up
2-120586-A-6_pitch_down.png;hen;2;2;pitch_down
2-120586-A-6_speed_up.png;hen;2;2;speed_up
2-120586-A-6_speed_down.png;hen;2;2;speed_down
2-120586-A-6_pitch_up2.png;hen;2;2;pitch_up2
2-120586-A-6_noise_heavy.png;hen;2;2;noise_heavy
2-120587-A-6_original.png;hen;2;2;original
2-120587-A-6_noise.png;hen;2;2;noise
2-120587-A-6_shift_fwd.png;hen;2;2;shift_fwd
2-120587-A-6_shift_bwd.png;hen;2;2;shift_bwd
2-120587-A-6_pitch_up.png;hen;2;2;pitch_up
2-120587-A-6_pitch_down.png;hen;2;2;pitch_down
2-120587-A-6_speed_up.png;hen;2;2;speed_up
2-120587-A-6_speed_down.png;hen;2;2;speed_down
2-120587-A-6_pitch_up2.png;hen;2;2;pitch_up2
2-120587-A-6_noise_heavy.png;hen;2;2;noise_heavy
2-127109-A-6_original.png;hen;2;2;original
2-127109-A-6_noise.png;hen;2;2;noise
2-127109-A-6_shift_fwd.png;hen;2;2;shift_fwd
2-127109-A-6_shift_bwd.png;hen;2;2;shift_bwd
2-127109-A-6_pitch_up.png;hen;2;2;pitch_up
2-127109-A-6_pitch_down.png;hen;2;2;pitch_down
2-127109-A-6_speed_up.png;hen;2;2;speed_up
2-127109-A-6_speed_down.png;hen;2;2;speed_down
2-127109-A-6_pitch_up2.png;hen;2;2;pitch_up2
2-127109-A-6_noise_heavy.png;hen;2;2;noise_heavy
2-134049-A-6_original.png;hen;2;2;original
2-134049-A-6_noise.png;hen;2;2;noise
2-134049-A-6_shift_fwd.png;hen;2;2;shift_fwd
2-134049-A-6_shift_bwd.png;hen;2;2;shift_bwd
2-134049-A-6_pitch_up.png;hen;2;2;pitch_up
2-134049-A-6_pitch_down.png;hen;2;2;pitch_down
2-134049-A-6_speed_up.png;hen;2;2;speed_up
2-134049-A-6_speed_down.png;hen;2;2;speed_down
2-134049-A-6_pitch_up2.png;hen;2;2;pitch_up2
2-134049-A-6_noise_heavy.png;hen;2;2;noise_heavy
2-157488-A-6_original.png;hen;2;2;original
2-157488-A-6_noise.png;hen;2;2;noise
2-157488-A-6_shift_fwd.png;hen;2;2;shift_fwd
2-157488-A-6_shift_bwd.png;hen;2;2;shift_bwd
2-157488-A-6_pitch_up.png;hen;2;2;pitch_up
2-157488-A-6_pitch_down.png;hen;2;2;pitch_down
2-157488-A-6_speed_up.png;hen;2;2;speed_up
2-157488-A-6_speed_down.png;hen;2;2;speed_down
2-157488-A-6_pitch_up2.png;hen;2;2;pitch_up2
2-157488-A-6_noise_heavy.png;hen;2;2;noise_heavy
2-72268-A-6_original.png;hen;2;2;original
2-72268-A-6_noise.png;hen;2;2;noise
2-72268-A-6_shift_fwd.png;hen;2;2;shift_fwd
2-72268-A-6_shift_bwd.png;hen;2;2;shift_bwd
2-72268-A-6_pitch_up.png;hen;2;2;pitch_up
2-72268-A-6_pitch_down.png;hen;2;2;pitch_down
2-72268-A-6_speed_up.png;hen;2;2;speed_up
2-72268-A-6_speed_down.png;hen;2;2;speed_down
2-72268-A-6_pitch_up2.png;hen;2;2;pitch_up2
2-72268-A-6_noise_heavy.png;hen;2;2;noise_heavy
2-75726-A-6_original.png;hen;2;2;original
2-75726-A-6_noise.png;hen;2;2;noise
2-75726-A-6_shift_fwd.png;hen;2;2;shift_fwd
2-75726-A-6_shift_bwd.png;hen;2;2;shift_bwd
2-75726-A-6_pitch_up.png;hen;2;2;pitch_up
2-75726-A-6_pitch_down.png;hen;2;2;pitch_down
2-75726-A-6_speed_up.png;hen;2;2;speed_up
2-75726-A-6_speed_down.png;hen;2;2;speed_down
2-75726-A-6_pitch_up2.png;hen;2;2;pitch_up2
2-75726-A-6_noise_heavy.png;hen;2;2;noise_heavy
